Well ID,S.No,STATE,DISTRICT,BLOCK,LOCATION,LATITUDE,LONGITUDE,pH,EC,CO3,HCO3,Cl,SO4,NO3,PO4,TH,Ca,Mg,Na,K,F,SiO2,TDS,U(ppb)
W114909093023001,6393,Gujarat,Surat,Bardoli,Miyawadi,4.441549939521981e-05,6.123648585192683e-07,0.5,0.03615363953800699,0.0,0.29921671018276763,0.01487603305785124,0.005,0.03314285714285715,0.003791936310851822,0.09717638430509717,0.09467455621301776,0.08110440034512512,0.013899157178766818,0.010676156583629894,0.04484304932735426,0.23487544483985764,0.05089769165004275,0.6232155163926358
W114909093023001,6394,Gujarat,Surat,Mangrol,Kherwa(Vadli),4.513154149643722e-05,6.12221795988075e-07,0.75,0.018802041364491002,0.0,0.13994778067885116,0.009366391184573003,0.0075,0.002285714285714286,0.003791936310851822,0.04583791712504584,0.05128205128205129,0.04486626402070751,0.008723939080289811,0.0,0.0,0.1779359430604982,0.026218295810772303,0.6232155163926358
W114909093023001,6395,Gujarat,Surat,Surat city,Uchchhal1,4.4333823278918803e-05,6.070235409447015e-07,0.7250000000000001,0.020950846091861403,0.0,0.12114882506527415,0.009366391184573003,0.008214285714285714,0.036571428571428574,0.003791936310851822,0.06233956729006234,0.05522682445759369,0.06212251941328732,0.0041401744787816054,0.0,0.008968609865470852,0.298932384341637,0.029296095753776005,0.6232155163926358
W114909093023001,6396,Gujarat,Surat,Surat city,Surat(Gaviyar),4.4248352248884264e-05,6.064586134518571e-07,0.6000000000000001,0.017405318291700243,0.0,0.15300261096605744,0.003856749311294766,0.0033928571428571428,0.002285714285714286,0.003791936310851822,0.0385038503850385,0.07889546351084813,0.021570319240724764,0.005470944846961407,0.014234875444839859,0.0,0.10320284697508897,0.024223425477343973,0.6232155163926358
W114909093023001,6397,Gujarat,Surendranagar,Chuda,Vanala,4.855325452442821e-05,5.946610397894815e-07,0.5,0.03779210314262692,0.0,0.05117493472584856,0.03911845730027548,0.022321428571428572,0.008,0.003791936310851822,0.04033736707004034,0.05128205128205129,0.03882657463330458,0.035339346443885845,0.005931198102016607,0.0,0.11387900355871886,0.05323453975491593,0.6232155163926358
W114909093023001,6398,Gujarat,Surendranagar,Chuda,Chuda,4.873178641196436e-05,5.916701514596268e-07,0.75,0.047461724415793716,0.0,0.14673629242819844,0.029641873278236915,0.01767857142857143,0.156,0.003791936310851822,0.1211954528786212,0.15779092702169625,0.0742018981880932,0.016264971166642023,0.0011862396204033216,0.04484304932735426,0.22064056939501778,0.06697064690795099,0.6232155163926358
W114909093023001,6399,Gujarat,Surendranagar,Chuda,Navi Morvad,4.8900232717956447e-05,5.899563843797982e-07,0.5,0.07236099919419824,0.0,0.21671018276762402,0.06402203856749311,0.024285714285714285,0.02285714285714286,0.003791936310851822,0.12852951961862852,0.1183431952662722,0.10353753235547887,0.04435901227266006,0.0011862396204033216,0.04484304932735426,0.24911032028469748,0.10236534625249359,0.6232155163926358
W114909093023001,6400,Gujarat,Surendranagar,Dasada,Piplidham,5.072230413623289e-05,5.918434537485984e-07,0.75,0.012301907064195542,0.0,0.10809399477806789,0.003085399449035813,0.0033928571428571428,0.001142857142857143,0.003791936310851822,0.027502750275027504,0.03550295857988166,0.03278688524590164,0.005914534969688008,0.004744958481613286,0.0,0.06405693950177936,0.016984895981761186,0.6232155163926358
W114909093023001,6401,Gujarat,Surendranagar,Dasada,Visavadi,5.1658690552879364e-05,5.921221205747614e-07,0.75,0.08235294117647059,0.125,0.22297650130548302,0.08286501377410468,0.01017857142857143,0.004571428571428572,0.003791936310851822,0.10451045104510451,0.1183431952662722,0.07679033649698017,0.06328552417566169,0.03084223013048636,0.04484304932735426,0.1387900355871886,0.11655742376745512,0.6232155163926358
W114909093023001,6402,Gujarat,Surendranagar,Dharagadhra,Ratanpur 1,4.99929627427421e-05,5.85884323006149e-07,0.75,0.10730593607305937,0.0,0.20365535248041775,0.10622589531680442,0.03785714285714286,0.02742857142857143,0.003791936310851822,0.15603226989365604,0.13806706114398423,0.12510785159620363,0.07984622209078811,0.0035587188612099647,0.13452914798206278,0.08540925266903915,0.15206611570247933,0.6232155163926358
W114909093023001,6403,Gujarat,Surendranagar,Dhrangadhra,Kankavati,5.0706167205762364e-05,5.871047616608774e-07,0.75,0.05189363416599517,0.0,0.13994778067885116,0.04528925619834711,0.01607142857142857,0.037142857142857144,0.003791936310851822,0.07150715071507151,0.08678500986193294,0.055220017256255395,0.03874020405145645,0.0035587188612099647,0.04484304932735426,0.11387900355871886,0.07324023938444,0.6232155163926358
W114909093023001,6404,Gujarat,Surendranagar,Dhrangadhra,Khambhada,5.0121169287793924e-05,5.892631752239125e-07,0.75,0.06234219715283374,0.0,0.2929503916449086,0.04066115702479339,0.024107142857142858,0.013142857142857144,0.003791936310851822,0.07517418408507517,0.1222879684418146,0.04055220017256256,0.04347183202720686,0.1269276393831554,0.04484304932735426,0.09608540925266904,0.08811627244229125,0.6232155163926358
W114909093023001,6405,Gujarat,Surendranagar,Lakhtar,Tavi 1,4.953829105137034e-05,5.937969692219337e-07,0.5,0.005748052645715821,0.0,0.044386422976501305,0.0023140495867768596,0.00125,0.003428571428571429,0.003791936310851822,0.011001100110011002,0.015779092702169626,0.024158757549611738,0.003696584356055005,0.002372479240806643,0.0,0.08185053380782918,0.007637503562268453,0.6232155163926358
W114909093023001,6406,Gujarat,Surendranagar,Lakhtar,Modhwana,5.0266470038852644e-05,5.922163655597653e-07,0.75,0.010341122750470052,0.0,0.10182767624020887,0.0023140495867768596,0.0017857142857142857,0.001142857142857143,0.003791936310851822,0.027502750275027504,0.05128205128205129,0.024158757549611738,0.003844447730297205,0.0035587188612099647,0.0,0.07117437722419928,0.014192077514961527,0.6232155163926358
W114909093023001,6407,Gujarat,Surendranagar,Limdi,Ghaghretiya,4.920850962908505e-05,5.933991062204923e-07,0.75,0.060461993016384635,0.0,0.11488250652741513,0.03911845730027548,0.075,0.002285714285714286,0.003791936310851822,0.042170883755042174,0.03155818540433925,0.050905953408110445,0.06062398343930208,0.01542111506524318,0.08968609865470852,0.099644128113879,0.08543744656597321,0.6232155163926358
W114909093023001,6408,Gujarat,Surendranagar,Muli,Sadla/Sarla,4.957794960930637e-05,5.87165105572139e-07,0.75,0.05842062852538276,0.15625,0.19738903394255874,0.046831955922865015,0.026785714285714284,0.008,0.003791936310851822,0.11367803447011368,0.16962524654832348,0.05953408110440035,0.03504361969540144,0.06761565836298933,0.04484304932735426,0.11032028469750889,0.08253063550869194,0.6232155163926358
W114909093023001,6409,Gujarat,Surendranagar,Sayla,Nava Sudamda,4.891411321323405e-05,5.88072840722667e-07,0.75,0.17069567553048617,0.0,0.22297650130548302,0.14060606060606062,0.15857142857142856,0.08285714285714287,0.003791936310851822,0.15786578657865785,0.1222879684418146,0.13546160483175151,0.1493420079846222,0.0011862396204033216,0.22421524663677128,0.11387900355871886,0.2421772584781989,0.6232155163926358
W114909093023001,6410,Gujarat,Surendranagar,Wadhwan,Dedarda,4.9746977118302686e-05,5.921447664920213e-07,0.75,0.01748589846897663,0.0,0.15300261096605744,0.005509641873278237,0.003928571428571429,0.004571428571428572,0.003791936310851822,0.029336266960029337,0.05522682445759369,0.024158757549611738,0.012568386810587017,0.008303677342823251,0.04484304932735426,0.12455516014234874,0.024337418067825592,0.6232155163926358
W114909093023001,6411,Gujarat,Surendranagar,Wadhwan,Surendranagar 2,4.952095752647933e-05,5.905251087929015e-07,0.75,0.08503894708568359,0.0,0.34412532637075716,0.06721763085399449,0.033928571428571426,0.018857142857142857,0.003791936310851822,0.06417308397506417,0.04733727810650888,0.06816220880069025,0.09137956528167972,0.0035587188612099647,0.13452914798206278,0.199288256227758,0.12037617554858934,0.6232155163926358
W114909093023001,6412,Gujarat,Tapi,Songadh,Kherwada,4.461112548876289e-05,6.155930543653203e-07,0.75,0.018399140478109054,0.0,0.12741514360313316,0.010137741046831955,0.005892857142857143,0.01142857142857143,0.003791936310851822,0.05500550055005501,0.07495069033530573,0.04314063848144953,0.004879491349992607,0.0,0.017937219730941704,0.199288256227758,0.02564833285836421,0.6232155163926358
W114909093023001,6413,Gujarat,Tapi,Songarh,Songarh,4.4212967242449955e-05,6.167888130383642e-07,0.75,0.017405318291700243,0.0,0.19112271540469974,0.0023140495867768596,0.0017857142857142857,0.0005714285714285715,0.003791936310851822,0.05500550055005501,0.0591715976331361,0.050905953408110445,0.0035487209818128047,0.0011862396204033216,0.0,0.27402135231316727,0.024223425477343973,0.6232155163926358
W114909093023001,6414,Gujarat,Tapi,Umarpada,Pinpur,4.5181148882269265e-05,6.158116484888115e-07,0.75,0.00864893902766586,0.0,0.06997389033942558,0.0023140495867768596,0.003928571428571429,0.007428571428571429,0.003791936310851822,0.023835716905023837,0.027613412228796846,0.03278688524590164,0.0032529942333284043,0.0011862396204033216,0.0,0.16370106761565836,0.011798233114847534,0.6232155163926358
W114909093023001,6415,Gujarat,Tapi,Vyara,Moti Chher,4.4376558793936073e-05,6.141955165013609e-07,0.75,0.013161428955143701,0.0,0.10809399477806789,0.003856749311294766,0.004821428571428571,0.006857142857142858,0.003791936310851822,0.0385038503850385,0.05128205128205129,0.03623813632441761,0.003992311104539405,0.0,0.008968609865470852,0.19572953736654802,0.018181818181818184,0.6232155163926358
W114909093023001,6416,Gujarat,Vadodara,Vadodara,Kevada Bag,4.8068257711600176e-05,6.120286954720382e-07,0.75,0.03384367445608381,0.0,0.23237597911227154,0.015647382920110194,0.005714285714285714,0.022285714285714287,0.003791936310851822,0.07334066740007333,0.03550295857988166,0.08455565142364108,0.014194883927251219,0.009489916963226572,0.04484304932735426,0.12099644128113879,0.047591906526075804,0.6232155163926358
W114909093023001,6417,Gujarat,Vadodara,Vadodara,ONGC,4.8013351121905994e-05,6.120906666348392e-07,0.75,0.08691915122213269,0.1875,0.15926892950391644,0.0859504132231405,0.020892857142857144,0.006857142857142858,0.003791936310851822,0.06417308397506417,0.07889546351084813,0.050905953408110445,0.08709152742865592,0.002372479240806643,0.04484304932735426,0.11387900355871886,0.12305500142490738,0.6232155163926358
W114909093023001,6418,Gujarat,Vadodara,Vadodara,Sama,4.8238550191841015e-05,6.120394082113407e-07,0.75,0.05318291700241741,0.25,0.3028720626631854,0.027327823691460057,0.0,0.001142857142857143,0.003791936310851822,0.07884121745507884,0.03944773175542406,0.08886971527178603,0.034452166198432645,0.04744958481613286,0.04484304932735426,0.1494661921708185,0.07512111712738673,0.6232155163926358
W114909093023001,6419,Haryana,Jhajjar,Salahwas,Salahwas,6.912042198893701e-05,6.563288557828485e-07,1.0,0.046467902229384905,0.10677083333333333,0.16762402088772846,0.024242424242424242,0.023928571428571428,0.06514285714285714,0.0,0.034103410341034104,0.013806706114398423,0.04659188955996549,0.04687268963477746,0.014234875444839859,0.04484304932735426,0.042704626334519574,0.04528821556036565,0.6232155163926358
W114909093023001,6420,Haryana,Jhajjar,Beri,Majra Dubhaldhan,6.993171300602493e-05,6.56541754525951e-07,0.75,0.12240128928283643,0.0,0.0731070496083551,0.10942148760330579,0.10732142857142857,0.11085714285714286,0.0,0.2893289328932893,0.25443786982248523,0.2200172562553926,0.04746414313174626,0.03440094899169632,0.008968609865470852,0.060498220640569395,0.04528821556036565,0.6232155163926358
W114909093023001,6421,Haryana,Jhajjar,Beri,Bigoa,6.982812211762306e-05,6.55768810044623e-07,0.75,0.05240397528874564,0.0,0.3065274151436031,0.03305785123966942,0.006071428571428571,0.02342857142857143,0.0,0.07224055738907224,0.038461538461538464,0.0819672131147541,0.04007097441963625,0.033214709371293005,0.3139013452914798,0.028469750889679714,0.04528821556036565,0.6232155163926358
W114909093023001,6422,Haryana,Jind,Julana,Rojhala,7.224777278948903e-05,6.581703621085388e-07,1.0,0.09143164114961053,0.2864583333333333,0.1968668407310705,0.05950413223140496,0.08232142857142857,0.002285714285714286,0.0,0.09644297763109644,0.021696252465483234,0.11906816220880069,0.08250776282714771,0.010676156583629894,0.08968609865470852,0.046263345195729534,0.04528821556036565,0.6232155163926358
W114909093023001,6423,Haryana,Jind,Jind,Narwana,7.303055067095741e-05,6.514525253357332e-07,0.9249999999999998,0.04783776524308354,0.14322916666666666,0.1754569190600522,0.021267217630853995,0.031071428571428573,0.05085714285714286,0.0,0.08635863586358636,0.01775147928994083,0.1095772217428818,0.025284636995416235,0.05812574139976276,0.04484304932735426,0.028469750889679714,0.04528821556036565,0.6232155163926358
W114909093023001,6424,Haryana,Jind,Narwana,Mohal khera,7.314166301000232e-05,6.516681361647353e-07,1.0,0.03682514101531024,0.1796875,0.0877284595300261,0.02347107438016529,0.031964285714285716,0.009714285714285715,0.0,0.07425742574257425,0.03451676528599606,0.08628127696289906,0.023362413130267632,0.014234875444839859,0.04484304932735426,0.046263345195729534,0.04528821556036565,0.6232155163926358
W114909093023001,6425,Haryana,Jind,Jind,Kishanpura,7.201036845646508e-05,6.545009098866551e-07,0.9500000000000002,0.07711522965350524,0.1796875,0.10234986945169712,0.0418732782369146,0.10767857142857143,0.007428571428571429,0.0,0.07829116244957829,0.008875739644970414,0.10440034512510786,0.07112228301049829,0.011862396204033215,0.04484304932735426,0.03202846975088968,0.04528821556036565,0.6232155163926358
W114909093023001,6426,Haryana,Jind,Pilukhera,Pilukhera,7.221105443498619e-05,6.567044796799149e-07,0.75,0.22492613483749666,0.0,0.18276762402088773,0.08154269972451791,0.46982142857142856,0.1,0.0,0.3698203153648698,0.11242603550295859,0.38308886971527184,0.10557444920893094,0.6097271648873073,0.0,0.0498220640569395,0.04528821556036565,0.6232155163926358
W114909093023001,6427,Haryana,Jind,Safidon,Lochap,7.221105443498619e-05,6.558501726216049e-07,1.0,0.05320977706150953,0.21614583333333331,0.204177545691906,0.0228099173553719,0.04089285714285714,0.010857142857142859,0.0,0.08635863586358636,0.008875739644970414,0.11389128559102675,0.03755729705751885,0.009489916963226572,0.13452914798206278,0.042704626334519574,0.04528821556036565,0.6232155163926358
W114909093023001,6428,Haryana,Jind,Julana,Brahamanwas,7.138369486425178e-05,6.555789640316653e-07,0.75,0.040934730056406125,0.0,0.05848563968668407,0.0440771349862259,0.016785714285714286,0.006285714285714286,0.0,0.10854418775210854,0.09960552268244577,0.090595340811044,0.013011976933313617,0.005931198102016607,0.0,0.028469750889679714,0.04528821556036565,0.6232155163926358
W114909093023001,6429,Haryana,Jind,Safidon,Bhuslana,7.25505453662834e-05,6.601271320849534e-07,1.0,0.04112275047005103,0.32291666666666663,0.26266318537859007,0.009476584022038569,0.004285714285714286,0.008,0.0,0.06032269893656032,0.01775147928994083,0.07937877480586714,0.031642762087830845,0.008303677342823251,0.04484304932735426,0.03558718861209964,0.04528821556036565,0.6232155163926358
W114909093023001,6430,Haryana,Jind,Safidon,Karsola,7.152280751273601e-05,6.555640475592184e-07,0.75,0.046494762288477036,0.0,0.05117493472584856,0.0440771349862259,0.03375,0.009714285714285715,0.0,0.1123945727906124,0.121301775147929,0.08455565142364108,0.01730001478633742,0.004744958481613286,0.0,0.03914590747330961,0.04528821556036565,0.6232155163926358
W114909093023001,6431,Haryana,Jind,Uchana,Ghaso Khurd,7.221105443498619e-05,6.558501726216049e-07,0.75,0.12761214074670965,0.0,0.11592689295039164,0.11096418732782369,0.12035714285714286,0.08742857142857144,0.0,0.2552255225522552,0.14201183431952663,0.2355478861087144,0.07008723939080289,0.014234875444839859,0.04484304932735426,0.0498220640569395,0.04528821556036565,0.6232155163926358
W114909093023001,6432,Haryana,Jind,Jind,Dorana,7.280456526754607e-05,6.563681810283896e-07,1.0,0.05839376846629063,0.28385416666666663,0.29817232375979114,0.027548209366391185,0.014464285714285714,0.008,0.0,0.06233956729006234,0.015779092702169626,0.0828300258843831,0.05263936123022327,0.011862396204033215,0.04484304932735426,0.03202846975088968,0.04528821556036565,0.6232155163926358
W114909093023001,6433,Haryana,Panipat,Israna,Israna,7.193583771827495e-05,6.614289333166639e-07,0.9750000000000001,0.09438624764974483,0.6510416666666666,0.4751958224543081,0.028319559228650138,0.014573863815623424,0.001142857142857143,0.003791936310851822,0.015218188485515219,0.01183431952662722,0.03106125970664366,0.1552565429543102,0.004744958481613286,0.023040717090626748,0.08940218188823561,0.04528821556036565,0.6232155163926358
W114909093023001,6434,Haryana,Panipat,Israna,puthar,7.176318623760517e-05,6.617896407412837e-07,0.75,0.11729787805533172,0.0,0.11592689295039164,0.1350964187327824,0.04928571428571429,0.0,0.0,0.24569123579024568,0.11439842209072978,0.2398619499568594,0.05958893981960668,0.017793594306049824,0.0,0.028469750889679714,0.04528821556036565,0.6232155163926358
W114909093023001,6435,Haryana,Panipat,Samalkha,Patti kalyana,7.047086426348284e-05,6.591480690752713e-07,1.0,0.025570776255707764,0.16145833333333331,0.08302872062663186,0.006831955922865014,0.012857142857142857,0.08057142857142857,0.0,0.07554088742207554,0.020710059171597635,0.09490940465918896,0.00754103208635221,0.005931198102016607,0.0,0.03558718861209964,0.04528821556036565,0.6232155163926358
W114909093023001,6436,Haryana,Panipat,Samalkha,Karhansh,7.19443848212784e-05,6.636379272817227e-07,1.0,0.010636583400483481,0.16145833333333331,0.06631853785900783,0.0023140495867768596,0.0,0.001142857142857143,0.0,0.02841950861752842,0.01183431952662722,0.0457290767903365,0.005914534969688008,0.007117437722419929,0.05381165919282511,0.03202846975088968,0.04528821556036565,0.6232155163926358
W114909093023001,6437,Haryana,Panipat,Samalkha,Dakadla,7.178369928481346e-05,6.646102100766562e-07,1.0,0.04848240666129466,0.16145833333333331,0.10757180156657963,0.009917355371900827,0.09071428571428572,0.0,0.0,0.058672533920058674,0.020710059171597635,0.07592752372735118,0.04243678840751146,0.005931198102016607,0.04484304932735426,0.028469750889679714,0.04528821556036565,0.6232155163926358
W114909093023001,6438,Haryana,Panipat,Samalkha,Hathwala,7.178028044361208e-05,6.651119459680448e-07,0.9500000000000002,0.015014773032500673,0.16145833333333331,0.10757180156657963,0.006170798898071626,0.0,0.0,0.0,0.030253025302530254,0.01183431952662722,0.04831751509922347,0.011829069939376016,0.007117437722419929,0.04484304932735426,0.0498220640569395,0.04528821556036565,0.6232155163926358
W114909093023001,6439,Haryana,Panipat,Bapoli,Sanauli,7.231361967102765e-05,6.649410845563826e-07,1.0,0.021085146387322052,0.16145833333333331,0.15718015665796345,0.003085399449035813,0.0032142857142857142,0.0,0.0,0.04913824715804914,0.01183431952662722,0.06988783433994825,0.010202572822711814,0.005931198102016607,0.0,0.01779359430604982,0.04528821556036565,0.6232155163926358
W114909093023001,6440,Haryana,Panipat,Panipat,Babail,7.245721100148568e-05,6.641559356885072e-07,0.75,0.015041633091592801,0.12239583333333333,0.08302872062663186,0.006170798898071626,0.0,0.0005714285714285715,0.0,0.03593692702603594,0.028599605522682446,0.0457290767903365,0.0068017152151412085,0.0035587188612099647,0.04484304932735426,0.03558718861209964,0.04528821556036565,0.6232155163926358
W114909093023001,6441,Haryana,Panipat,Bapoli,Nimbri,7.232729503583318e-05,6.63986430319795e-07,1.0,0.04206285253827559,0.25,0.22349869451697127,0.00440771349862259,0.03339285714285714,0.0005714285714285715,0.0,0.06802346901356802,0.008875739644970414,0.09318377911993098,0.028241904480260236,0.005931198102016607,0.04484304932735426,0.03558718861209964,0.04528821556036565,0.6232155163926358
W114909093023001,6442,Haryana,Panipat,Panipat,Shimla Maulan,7.255806681692644e-05,6.633301055321409e-07,0.75,0.021837228041901694,0.12239583333333333,0.16553524804177544,0.006170798898071626,0.0,0.012,0.0,0.05665566556655666,0.03254437869822485,0.06729939603106126,0.008723939080289811,0.007117437722419929,0.04484304932735426,0.028469750889679714,0.04528821556036565,0.6232155163926358
W114909093023001,6443,Haryana,Panipat,Panipat,Khalila Prahladpur,7.199224859809775e-05,6.63159244120479e-07,1.0,0.030083266183185603,0.203125,0.2731070496083551,0.004628099173553719,0.0,0.009142857142857144,0.0,0.020902090209020903,0.015779092702169626,0.03537532355478862,0.033860712701463846,0.004744958481613286,0.13452914798206278,0.03558718861209964,0.04528821556036565,0.6232155163926358
W114909093023001,6444,Haryana,Panipat,Madlauda,Untala,7.234780808304146e-05,6.614777508628531e-07,1.0,0.08439430566747247,0.48697916666666663,0.29817232375979114,0.052121212121212124,0.024464285714285713,0.0028571428571428576,0.0,0.14374770810414375,0.01183431952662722,0.17773943054357205,0.050421410616590265,0.09489916963226572,0.04484304932735426,0.046263345195729534,0.04528821556036565,0.6232155163926358
W114909093023001,6445,Haryana,Panipat,Madlauda,Lohari,7.222575545215214e-05,6.613421465678832e-07,0.75,0.06956755304861671,0.3255208333333333,0.4391644908616188,0.030633608815427,0.002142857142857143,0.0017142857142857144,0.0,0.06233956729006234,0.020710059171597635,0.08024158757549613,0.0681650155256543,0.011862396204033215,0.26905829596412556,0.06405693950177936,0.04528821556036565,0.6232155163926358
W114909093023001,6446,Haryana,Panipat,Madlauda,Atawala,7.213618181267593e-05,6.600010200906316e-07,1.0,0.041230190706419555,0.28385416666666663,0.2485639686684073,0.012231404958677687,0.008571428571428572,0.004,0.0,0.030253025302530254,0.007889546351084813,0.05004314063848145,0.04347183202720686,0.005931198102016607,0.13452914798206278,0.0498220640569395,0.04528821556036565,0.6232155163926358
W114909093023001,6447,Haryana,Panipat,Samalkha,Ballour,7.206985629336911e-05,6.649112516114892e-07,1.0,0.041498791297340853,0.16145833333333331,0.19060052219321147,0.009917355371900827,0.046607142857142854,0.0005714285714285715,0.0,0.03777044371103777,0.007889546351084813,0.05867126833477136,0.042141061659027056,0.004744958481613286,0.04484304932735426,0.021352313167259787,0.04528821556036565,0.6232155163926358
W114909093023001,6448,Haryana,Rohtak,Rohtak,Kansla,7.063154979994778e-05,6.605922548167e-07,0.75,0.08060703733548213,0.203125,0.1989556135770235,0.06203856749311295,0.035,0.04857142857142858,0.0,0.10396039603960396,0.03254437869822485,0.12165660051768767,0.06091971018778648,0.05338078291814947,0.04484304932735426,0.10320284697508897,0.04528821556036565,0.6232155163926358
W114909093023001,6449,Haryana,Rohtak,Maham,Maham,7.42965475678291e-05,6.539598487497254e-07,0.75,0.07808219178082192,0.0,0.11592689295039164,0.07426997245179064,0.05303571428571428,0.06285714285714286,0.0,0.14356435643564355,0.03648915187376726,0.16479723899913717,0.04066242791660506,0.13048635824436536,0.0,0.11387900355871886,0.04528821556036565,0.6232155163926358
W114909093023001,6450,Haryana,Rohtak,Lakahan Majra,Lakhanmajra,7.115805134496059e-05,6.564414073476733e-07,1.0,0.037604082728982004,0.203125,0.2073107049608355,0.00837465564738292,0.03410714285714286,0.006857142857142858,0.0,0.07755775577557755,0.028599605522682446,0.09318377911993098,0.02277095963329883,0.0035587188612099647,0.08968609865470852,0.08540925266903915,0.04528821556036565,0.6232155163926358
W114909093023001,6451,Haryana,Rohtak,Kalanaur,Balianandpur,7.059462631497286e-05,6.567994026863937e-07,1.0,0.023932312651087834,0.16145833333333331,0.14099216710182766,0.011460055096418733,0.0,0.0005714285714285715,0.0,0.058672533920058674,0.01676528599605523,0.07851596203623815,0.010054709448469614,0.022538552787663108,0.08968609865470852,0.03914590747330961,0.04528821556036565,0.6232155163926358
W114909093023001,6452,Haryana,Sonipat,Gohana,Gohana,7.144386646939611e-05,6.592321437381526e-07,1.0,0.06067687348912168,0.203125,0.2402088772845953,0.026776859504132233,0.039464285714285716,0.06228571428571429,0.0,0.06050605060506051,0.020710059171597635,0.07851596203623815,0.057223125831731475,0.005931198102016607,0.04484304932735426,0.03558718861209964,0.04528821556036565,0.6232155163926358
W114909093023001,6453,Haryana,Sonipat,Kathura,Kathura,7.12503600573979e-05,6.572333364302972e-07,0.8999999999999999,0.009615901154982542,0.08072916666666666,0.06631853785900783,0.0015426997245179064,0.0017857142857142857,0.0,0.0,0.03208654198753209,0.02465483234714004,0.04400345125107852,0.0011829069939376016,0.002372479240806643,0.017937219730941704,0.042704626334519574,0.04528821556036565,0.6232155163926358
